rel_path,folder,file_name,duration_sec,sr,channels,peak_dbfs,rms_dbfs,crest_db,spec_centroid_mean,spec_spread_mean,spec_flatness_mean,mfcc01_mean,mfcc02_mean,mfcc03_mean,mfcc04_mean,mfcc05_mean
rim/rim10.wav,rim,rim10.wav,0.0728344671201814,44100.0,2.0,-11.564660881907361,-26.504118988799476,14.939458106892115,1552.266357421875,2576.064453125,-20.71206283569336,-75.5630111694336,53.40829849243164,-2.4234368801116943,-20.751434326171875,-17.57515525817871
rim/rim11.wav,rim,rim11.wav,0.13378684807256236,44100.0,2.0,-17.336920136424812,-26.533467568884348,9.196547432459536,1056.5511474609375,1702.2818603515625,-33.164127349853516,-143.31875610351562,92.06433868408203,3.926942825317383,-8.210284233093262,-13.727294921875
rim/rim12.wav,rim,rim12.wav,0.08054421768707483,44100.0,1.0,-10.585212704428496,-26.11900166697739,15.533788962548893,4115.986328125,3888.44384765625,-12.380861282348633,40.50428771972656,8.940085411071777,-16.941360473632812,14.573507308959961,-3.25622296333313
rim/rim13.wav,rim,rim13.wav,0.068140589569161,44100.0,1.0,-10.144662667372623,-26.363085980936077,16.218423313563456,3504.2666015625,5461.7275390625,-13.010565757751465,-10.085411071777344,39.5339469909668,-6.546597480773926,-27.786401748657227,7.727473258972168
rim/rim2.wav,rim,rim2.wav,0.058435374149659866,44100.0,2.0,-7.906078575410542,-27.74827160884431,19.842193033433766,3957.793212890625,2687.447998046875,-24.1191349029541,-390.1773986816406,34.32210159301758,-85.26432037353516,-19.0841007232666,-22.024141311645508
rim/rim3.wav,rim,rim3.wav,0.13086167800453516,44100.0,2.0,-11.672724619978272,-26.111235319938917,14.438510699960645,957.7822265625,1511.23974609375,-40.10360336303711,-223.65911865234375,72.20169830322266,62.404754638671875,-0.5232298970222473,-32.9658317565918
rim/rim5.wav,rim,rim5.wav,0.06938775510204082,44100.0,2.0,-10.47473318490356,-26.20630551986683,15.731572334963271,1631.11328125,1770.9429931640625,-35.08627700805664,-188.65695190429688,55.03376007080078,0.8300970792770386,-66.53443145751953,-49.720298767089844
rim/rim6.wav,rim,rim6.wav,0.10002267573696146,44100.0,2.0,-13.237467826761653,-26.366449795613608,13.128981968851955,1418.5882568359375,1779.4183349609375,-32.69649887084961,-85.6614761352539,90.53530883789062,-25.63836097717285,14.394454956054688,9.428751945495605
rim/rim7.wav,rim,rim7.wav,0.10047619047619048,44100.0,2.0,-11.07298591532971,-26.253237001606283,15.180251086276574,1611.1107177734375,2129.79443359375,-30.065488815307617,-95.7065658569336,57.34885787963867,-13.570826530456543,6.8603925704956055,-8.908865928649902
rim/rim8.wav,rim,rim8.wav,0.03340136054421769,44100.0,2.0,-14.998607837186471,-30.564023967303633,15.565416130117162,2216.33154296875,3603.818359375,-18.8477840423584,-176.67550659179688,45.26649856567383,19.53993797302246,-16.09663200378418,-21.08987808227539
rim/rim9.wav,rim,rim9.wav,0.029251700680272108,44100.0,2.0,-7.377136657247952,-26.16831088146864,18.791174224220686,1703.2215576171875,3325.230712890625,-18.038360595703125,-82.05763244628906,43.40570831298828,13.026869773864746,-8.406709671020508,-0.36123231053352356
rim/rssb1.wav,rim,rssb1.wav,0.4666458333333333,48000.0,2.0,-13.382875131698682,-26.10201254870987,12.719137417011186,1401.0716552734375,1397.3211669921875,-35.810855865478516,-66.38534545898438,95.15863800048828,-59.020198822021484,-17.52265739440918,-17.328956604003906
rim/rssb2.wav,rim,rssb2.wav,0.14252083333333335,48000.0,2.0,-10.481818646406321,-26.61699370825658,16.13517506185026,2010.209716796875,2133.406494140625,-28.89048194885254,-75.7075424194336,57.009090423583984,-51.03524398803711,-14.726253509521484,-42.85441207885742
rim/rssb3.wav,rim,rssb3.wav,0.37366666666666665,48000.0,2.0,-11.058770829011394,-26.3639898349605,15.305219005949105,2696.538330078125,2868.90673828125,-21.544540405273438,-33.02006530761719,44.00908279418945,-26.792236328125,4.993411064147949,-22.443803787231445
rim/rssb4.wav,rim,rssb4.wav,0.23645833333333333,48000.0,2.0,-7.168329705950488,-26.207268524633236,19.038938818682748,2427.84765625,2136.142822265625,-25.157339096069336,-28.304941177368164,50.01598358154297,-63.75999450683594,-4.70709753036499,-7.516602516174316
rim/rssb5.wav,rim,rssb5.wav,0.3506666666666667,48000.0,2.0,-10.650012927674783,-26.117968687938053,15.46795576026327,3572.904052734375,3272.806884765625,-17.23529624938965,38.00796890258789,11.687171936035156,-38.499786376953125,-3.4756524562835693,-22.78338623046875
rim/rssb6.wav,rim,rssb6.wav,0.23689583333333333,48000.0,2.0,-7.3709413006100855,-26.16466342902845,18.793722128418366,3169.22412109375,2880.98974609375,-20.81228256225586,-8.537456512451172,32.515438079833984,-40.639739990234375,23.938947677612305,-9.632956504821777
rim/rssb8.wav,rim,rssb8.wav,0.46941666666666665,48000.0,2.0,-7.402894713888781,-26.109702954614413,18.706808240725632,6303.3828125,5904.03955078125,-10.35903549194336,-46.115875244140625,-48.56475067138672,-22.883472442626953,-56.42170715332031,-34.07219314575195
rim/rssb9.wav,rim,rssb9.wav,0.0496875,48000.0,2.0,-15.209043450696708,-28.01691127448521,12.807867823788502,4056.039306640625,5304.8310546875,-14.076456069946289,-88.95833587646484,5.591411590576172,12.015926361083984,-8.043913841247559,-8.785322189331055
sd/sdu1.wav,sd,sdu1.wav,0.11804988662131519,44100.0,2.0,-10.13146190107248,-20.15542126681246,10.02395936573998,6135.5849609375,5806.0322265625,-7.2330641746521,50.566890716552734,-15.727670669555664,11.205162048339844,9.345545768737793,11.588894844055176
sd/sdu10.wav,sd,sdu10.wav,0.28791383219954647,44100.0,2.0,-2.7840312036720594,-20.091591189358052,17.30755998568599,2530.96875,3059.553955078125,-19.692209243774414,57.27851867675781,38.75267028808594,-18.780601501464844,23.229970932006836,-3.2273387908935547
sd/sdu11.wav,sd,sdu11.wav,0.19206349206349208,44100.0,2.0,-4.520787481459947,-20.13647559423957,15.615688112779623,3109.239501953125,3555.250732421875,-15.0553617477417,46.42634201049805,18.377241134643555,-17.98495101928711,15.722848892211914,-9.770153045654297
sd/sdu12.wav,sd,sdu12.wav,0.28401360544217685,44100.0,2.0,-6.691864031482583,-20.13595556945635,13.444091537973767,3415.28857421875,3722.595947265625,-13.7622709274292,43.44038772583008,12.125539779663086,-18.961044311523438,23.063682556152344,10.811291694641113
sd/sdu13.wav,sd,sdu13.wav,0.13834467120181407,44100.0,2.0,-8.385403004875581,-20.19805296477102,11.812649959895438,4390.66748046875,4294.716796875,-8.398455619812012,83.28671264648438,-0.15023542940616608,-26.997201919555664,-5.210100173950195,-15.457942962646484
sd/sdu14.wav,sd,sdu14.wav,0.09444444444444444,44100.0,2.0,-5.988849337010808,-20.197319801049794,14.208470464038985,7256.4619140625,4647.94970703125,-6.826936721801758,79.37396240234375,-48.01140213012695,-20.10289192199707,8.747124671936035,-0.1713191121816635
sd/sdu15.wav,sd,sdu15.wav,0.09852607709750567,44100.0,2.0,-4.133443225885957,-20.116495299144862,15.983052073258905,7302.42919921875,5065.26416015625,-4.0973029136657715,93.12104797363281,-42.121307373046875,-16.709569931030273,10.226556777954102,1.6799381971359253
sd/sdu16.wav,sd,sdu16.wav,0.06031746031746032,44100.0,2.0,-2.4371436958448354,-20.142739980548736,17.7055962847039,8513.5888671875,5916.515625,-5.357216835021973,73.46878051757812,-34.43342971801758,7.183164119720459,-5.758264541625977,-7.559183120727539
sd/sdu17.wav,sd,sdu17.wav,0.1898639455782313,44100.0,2.0,-4.6334791249490905,-20.122544935344035,15.489065810394944,5491.1416015625,4560.7255859375,-9.0029296875,66.49456024169922,-19.94022560119629,-22.961050033569336,-2.9480526447296143,-13.49758529663086
sd/sdu18.wav,sd,sdu18.wav,0.0663265306122449,44100.0,2.0,-2.9309941059820597,-20.31551365757023,17.38451955158817,9808.677734375,5343.53515625,-2.7006351947784424,79.94793701171875,-61.2725944519043,-6.196019172668457,-6.654950141906738,-8.995423316955566
sd/sdu2.wav,sd,sdu2.wav,0.23947845804988663,44100.0,2.0,-4.2435652140927695,-20.12642044677978,15.88285523268701,6559.88671875,5124.8583984375,-7.314582347869873,86.81884765625,-21.689741134643555,-5.215435981750488,-4.197580337524414,-9.92758560180664
sd/sdu3.wav,sd,sdu3.wav,0.1855328798185941,44100.0,2.0,-2.9839024854543856,-20.090615169890647,17.10671268443626,3746.301513671875,3963.16357421875,-13.710113525390625,51.15119934082031,2.843691349029541,-15.774994850158691,17.41005516052246,-1.835408091545105
sd/sdu4.wav,sd,sdu4.wav,0.19376417233560092,44100.0,2.0,-9.57961472085894,-20.22368168793581,10.644066967076869,3347.796875,4091.907470703125,-13.177295684814453,40.265586853027344,9.264687538146973,-2.340949535369873,12.869157791137695,0.9414404630661011
sd/sdu5.wav,sd,sdu5.wav,0.42523809523809525,44100.0,2.0,-4.6974312918179155,-20.08985036844517,15.392419076627254,3795.559326171875,4300.92919921875,-11.788894653320312,80.94479370117188,14.192947387695312,-2.646604061126709,9.080076217651367,-3.695793628692627
sd/sdu6.wav,sd,sdu6.wav,0.1545578231292517,44100.0,2.0,-6.661276358434325,-20.319885329330482,13.658608970896157,3896.7509765625,3794.885009765625,-12.21189022064209,67.3156509399414,8.024785995483398,-27.26242446899414,-7.525007247924805,-14.75280475616455
sd/sdu7.wav,sd,sdu7.wav,0.3808843537414966,44100.0,2.0,-5.305967996846121,-20.12882840999397,14.82286041314785,3449.031005859375,2992.74267578125,-16.687543869018555,62.762786865234375,15.278542518615723,-46.84020233154297,8.434918403625488,-12.929142951965332
sd/sdu8.wav,sd,sdu8.wav,0.42532879818594105,44100.0,2.0,-4.046002069810629,-20.049586379347243,16.003584309536613,5297.9365234375,4342.62939453125,-9.499485969543457,122.22025299072266,-21.653879165649414,-29.904258728027344,-6.084436893463135,-9.996391296386719
sd/sdu9.wav,sd,sdu9.wav,0.16993197278911565,44100.0,2.0,-1.0001519038096112,-20.378321303270695,19.378169399461083,3607.65771484375,3493.638916015625,-14.349505424499512,76.81375885009766,12.719622611999512,-31.31230926513672,-2.1785855293273926,-26.461273193359375
sd313/sd3131.wav,sd313,sd3131.wav,0.31247165532879817,44100.0,2.0,-7.778578188304849,-22.146143139170693,14.367564950865845,3624.542724609375,3790.699951171875,-11.853946685791016,50.65330505371094,13.835844993591309,-13.835782051086426,17.155683517456055,-6.263655662536621
sd313/sd31310.wav,sd313,sd31310.wav,0.4568253968253968,44100.0,2.0,-5.210306917629717,-22.111132578863916,16.9008256612342,2066.64599609375,2775.1689453125,-18.257108688354492,25.17788314819336,49.291133880615234,-10.162907600402832,11.956522941589355,-9.360337257385254
sd313/sd31311.wav,sd313,sd31311.wav,0.42961451247165533,44100.0,2.0,-6.366145399725029,-22.10510902707529,15.738963627350262,2481.54345703125,3193.044189453125,-16.13092613220215,35.189353942871094,38.01106262207031,-10.934871673583984,16.84832000732422,-1.8038604259490967
sd313/sd31312.wav,sd313,sd31312.wav,0.4986848072562358,44100.0,2.0,-5.203066061091743,-22.10411417563412,16.901048114542377,2316.84326171875,2962.36962890625,-17.37583351135254,32.81476593017578,43.84537887573242,-12.730957984924316,10.46843433380127,-10.220251083374023
sd313/sd31313.wav,sd313,sd31313.wav,0.7821088435374149,44100.0,2.0,-6.267955320935279,-22.092272603415797,15.824317282480518,1828.062744140625,1611.394775390625,-31.109052658081055,-64.1006851196289,45.503196716308594,-18.513206481933594,7.097064018249512,-6.7464799880981445
sd313/sd31314.wav,sd313,sd31314.wav,0.3578004535147392,44100.0,2.0,-8.5335233529622,-22.351863408608533,13.818340055646333,3491.270263671875,3395.907958984375,-13.13376522064209,84.9944076538086,20.42646026611328,-24.27526092529297,11.954643249511719,-9.176506042480469
sd313/sd31315.wav,sd313,sd31315.wav,0.19410430839002268,44100.0,2.0,-6.359803623284231,-22.223297900732582,15.863494277448352,3971.24658203125,3435.04541015625,-12.584099769592285,74.98699188232422,6.6461405754089355,-35.1517219543457,4.377181053161621,-13.044828414916992
sd313/sd31316.wav,sd313,sd31316.wav,0.44342403628117916,44100.0,2.0,-7.078344631370523,-22.11864883429731,15.040304202926787,2902.8876953125,2839.20263671875,-16.90340805053711,74.4600601196289,33.24528503417969,-33.38656234741211,4.8801589012146,-5.593782424926758
sd313/sd31317.wav,sd313,sd31317.wav,0.47827664399092973,44100.0,2.0,-6.510494048445138,-22.26947353956193,15.75897949111679,2739.305419921875,3132.013427734375,-15.771714210510254,59.887779235839844,37.736507415771484,-21.202457427978516,12.048224449157715,-10.393543243408203
sd313/sd31318.wav,sd313,sd31318.wav,0.3629478458049887,44100.0,2.0,-4.037559330384193,-22.15354927329785,18.115989942913657,3098.326171875,3334.50830078125,-14.252641677856445,55.565460205078125,26.22650146484375,-20.99303436279297,9.04366397857666,-17.904422760009766
sd313/sd31319.wav,sd313,sd31319.wav,0.36365079365079367,44100.0,2.0,-6.131038989309442,-22.079264113424706,15.948225124115265,2276.22021484375,2930.88232421875,-17.036460876464844,46.27983093261719,44.095062255859375,-12.155238151550293,11.135385513305664,-11.087979316711426
sd313/sd3132.wav,sd313,sd3132.wav,0.3050113378684807,44100.0,2.0,-5.795061266164344,-22.11450601139785,16.319444745233504,3612.683349609375,3654.552978515625,-13.204806327819824,43.863014221191406,12.686176300048828,-15.536086082458496,20.225126266479492,-4.957295894622803
sd313/sd31320.wav,sd313,sd31320.wav,0.29131519274376416,44100.0,2.0,-8.249354088806648,-22.391674422247803,14.142320333441155,2891.112548828125,3543.9619140625,-14.29141902923584,30.1354923248291,29.640949249267578,-9.803794860839844,17.642906188964844,-0.7556542158126831
sd313/sd31321.wav,sd313,sd31321.wav,0.37108843537414965,44100.0,2.0,-6.260322249391841,-22.301608025883887,16.041285776492046,2496.359619140625,3102.1044921875,-16.097803115844727,44.28792190551758,39.334503173828125,-14.222380638122559,10.06218433380127,-11.254036903381348
sd313/sd3133.wav,sd313,sd3133.wav,0.337437641723356,44100.0,2.0,-7.670212794964863,-22.109647849156488,14.439435054191625,3123.37060546875,3557.957763671875,-14.605400085449219,16.0406494140625,16.18433380126953,-9.270711898803711,25.331703186035156,3.6876416206359863
sd313/sd3134.wav,sd313,sd3134.wav,0.2779365079365079,44100.0,2.0,-5.624222692236428,-22.10724790835797,16.48302521612154,4251.81689453125,3572.423828125,-11.1996431350708,76.4515609741211,2.5287728309631348,-32.830379486083984,6.304416179656982,-7.384328365325928
sd313/sd3135.wav,sd313,sd3135.wav,0.30095238095238097,44100.0,2.0,-6.702466190872594,-22.128496106594987,15.426029915722392,3420.91162109375,3368.608642578125,-13.34011173248291,58.962562561035156,20.87709617614746,-24.73624038696289,10.566174507141113,-10.826790809631348
sd313/sd3136.wav,sd313,sd3136.wav,0.7108843537414966,44100.0,2.0,-3.894236650388452,-22.111263454052178,18.217026803663728,5081.5302734375,4288.689453125,-8.382696151733398,90.41100311279297,-12.305883407592773,-31.00347137451172,-3.908627986907959,-9.990031242370605
sd313/sd3137.wav,sd313,sd3137.wav,0.31204081632653063,44100.0,2.0,-4.864273892178638,-22.10023446305618,17.23596057087754,3310.091552734375,3617.97265625,-12.632869720458984,60.589141845703125,20.464834213256836,-16.749666213989258,6.208405494689941,-17.09121322631836
sd313/sd3138.wav,sd313,sd3138.wav,0.5228344671201814,44100.0,2.0,-3.9900114083731193,-22.114706427384117,18.124695019011,2575.60986328125,2978.546630859375,-16.785104751586914,37.186241149902344,41.854862213134766,-19.776817321777344,12.235807418823242,-11.96586799621582
sd313/sd3139.wav,sd313,sd3139.wav,0.36922902494331067,44100.0,2.0,-3.9523267143088896,-22.1170383827492,18.16471166844031,3102.522705078125,3334.86376953125,-14.291778564453125,58.020164489746094,26.14348030090332,-21.064790725708008,8.932456970214844,-18.073163986206055
sd808/sd8081.wav,sd808,sd8081.wav,0.1036734693877551,44100.0,1.0,-6.059386944749445,-22.072802481568825,16.01341553681938,5144.8037109375,4592.048828125,-7.515000820159912,30.045467376708984,-32.10279083251953,-23.69411849975586,24.407808303833008,19.241344451904297
tom808/tom8081.wav,tom808,tom8081.wav,0.16346938775510203,44100.0,1.0,-5.580772944298516,-18.090076235390818,12.509303291092301,623.0700073242188,1449.50048828125,-40.094703674316406,-187.29124450683594,79.33556365966797,66.81803894042969,23.72556495666504,13.293281555175781
tom808/tom8082.wav,tom808,tom8082.wav,0.3134920634920635,44100.0,1.0,-5.810571787496777,-18.07671856795039,12.266146780453614,260.2946472167969,1078.23876953125,-43.4925537109375,-218.9159393310547,68.71400451660156,65.68272399902344,29.842693328857422,21.218236923217773
tom808/tom8083.wav,tom808,tom8083.wav,0.23006802721088435,44100.0,1.0,-5.933563579967317,-18.082976826598696,12.14941324663138,397.0423278808594,1145.5006103515625,-43.130306243896484,-197.33187866210938,87.86986541748047,68.77469635009766,21.96710777282715,15.581064224243164
tom909/tom9091.wav,tom909,tom9091.wav,0.3461451247165533,44100.0,1.0,-9.339385749698861,-22.114443486135666,12.775057736436805,378.96490478515625,1293.5494384765625,-37.03877639770508,-163.0147247314453,87.01775360107422,57.1986198425293,22.379283905029297,11.187647819519043
tom909/tom9092.wav,tom909,tom9092.wav,0.39113378684807254,44100.0,1.0,-8.594626795862947,-22.107287661054606,13.512660865191659,352.9147033691406,1332.4144287109375,-36.97725296020508,-172.26605224609375,79.52777099609375,59.37306213378906,24.95420265197754,13.56284236907959
tom909/tom9093.wav,tom909,tom9093.wav,0.49705215419501136,44100.0,1.0,-10.524453224554444,-22.077120043135796,11.552666818581352,531.750732421875,2114.343017578125,-31.12409782409668,-159.55055236816406,52.167842864990234,64.96810913085938,30.004711151123047,19.17478370666504
uh/uh1.wav,uh,uh1.wav,0.03700680272108844,44100.0,2.0,-9.000018780277625,-28.812524107589276,19.81250532731165,9236.3359375,5563.52392578125,-2.95454740524292,-70.41389465332031,-56.79659652709961,-5.403412342071533,2.3765201568603516,2.066362142562866
uh/uh2.wav,uh,uh2.wav,0.03337868480725623,44100.0,2.0,-11.142022044783372,-29.437710491568936,18.29568844678556,8767.751953125,4510.798828125,-4.521139621734619,-48.1561164855957,-84.87445068359375,-20.301082611083984,8.551137924194336,-12.211149215698242
uh/uh3.wav,uh,uh3.wav,0.03535147392290249,44100.0,2.0,-11.321198566264123,-28.875828870891333,17.55463030462721,8629.9501953125,5067.94873046875,-3.9837327003479004,-84.41168975830078,-65.23571014404297,-16.9437255859375,6.00879430770874,-1.3732421398162842
uh/uh4.wav,uh,uh4.wav,0.03340136054421769,44100.0,2.0,-10.902061174562018,-28.3623206047784,17.460259430216382,8404.0166015625,4608.8134765625,-5.013824939727783,4.871744632720947,-54.32727813720703,-2.4979233741760254,10.72375202178955,-15.540637969970703
uh/uh5.wav,uh,uh5.wav,0.034036281179138324,44100.0,2.0,-10.468538143888358,-28.887551153570943,18.419013009682587,9240.0439453125,4922.81201171875,-3.42488956451416,-22.020660400390625,-74.94527435302734,-16.748600006103516,-0.20785856246948242,-7.608014106750488
uh/uh6.wav,uh,uh6.wav,0.03770975056689342,44100.0,2.0,-8.509837280132812,-29.05489487813936,20.54505759800655,9700.40234375,5770.369140625,-2.762420177459717,-82.93087768554688,-74.27213287353516,-20.75356674194336,-14.693973541259766,-1.2844252586364746
uh/uh7.wav,uh,uh7.wav,0.03253968253968254,44100.0,2.0,-9.055855094658442,-28.14339783404241,19.08754273938397,8986.49609375,4440.9130859375,-4.492711067199707,-7.633017539978027,-68.57404327392578,-10.769197463989258,4.625604629516602,-20.477832794189453
uh/uh8.wav,uh,uh8.wav,0.03507936507936508,44100.0,2.0,-10.246684357169977,-28.69362376134088,18.446939404170905,10209.203125,5113.31689453125,-3.2007381916046143,-88.83881378173828,-81.96104431152344,0.20122909545898438,8.660184860229492,-10.043785095214844
vocal/vocal1.wav,vocal,vocal1.wav,4.498639455782313,44100.0,2.0,-6.483612264028506,-26.06860495034408,19.584992686315577,2627.2177734375,2670.957275390625,-17.626066207885742,45.170536041259766,39.52793884277344,-35.25730895996094,0.9851552248001099,-7.819240570068359
vocal/vocal2.wav,vocal,vocal2.wav,1.8159183673469388,44100.0,2.0,-9.568042312030522,-26.101614869273916,16.533572557243396,2383.106689453125,2468.6748046875,-19.986671447753906,8.779566764831543,47.162784576416016,-35.925167083740234,2.10186767578125,-1.7110198736190796
vocal/vocal3.wav,vocal,vocal3.wav,1.4418820861678006,44100.0,2.0,-11.84826532574466,-26.104577116174777,14.256311790430118,2709.0869140625,2763.618896484375,-20.715362548828125,3.450373888015747,36.02587890625,-41.166465759277344,12.77375316619873,-27.19760513305664
vocal/vocal4.wav,vocal,vocal4.wav,5.598480725623583,44100.0,2.0,-8.18960304492277,-26.063701788586823,17.874098743664053,2088.265869140625,2920.234375,-18.027359008789062,7.739869594573975,44.30006408691406,-11.239269256591797,-15.464316368103027,-16.55809211730957
vocal/vocal5.wav,vocal,vocal5.wav,5.6079138321995465,44100.0,2.0,-9.489044850698651,-26.05422589077574,16.56518104007709,3386.688232421875,2740.844970703125,-18.5625,31.694581985473633,17.482196807861328,-59.90547561645508,4.836245059967041,-15.78845500946045
vocal/vocal6.wav,vocal,vocal6.wav,2.506190476190476,44100.0,2.0,-9.226700688957514,-26.068358352129856,16.84165766317234,4549.095703125,3632.678955078125,-14.231359481811523,35.372222900390625,-14.165940284729004,-43.41893768310547,-0.16928793489933014,-11.6461820602417
vocal/vocal7.wav,vocal,vocal7.wav,4.323673469387755,44100.0,2.0,-8.355524710189677,-26.081524914681925,17.726000204492248,5087.17138671875,3702.55126953125,-12.949687957763672,34.70808410644531,-20.144054412841797,-38.714874267578125,9.165094375610352,-7.460665702819824
vocal/vocal8.wav,vocal,vocal8.wav,2.4763492063492065,44100.0,2.0,-11.742618209086345,-26.08731192918357,14.344693720097226,2779.8330078125,2584.853271484375,-20.587129592895508,0.3301651179790497,36.45151138305664,-47.65367126464844,10.173247337341309,-11.274325370788574
vocal/vocal9.wav,vocal,vocal9.wav,1.1077777777777778,44100.0,2.0,-13.988815254876933,-26.075054598792214,12.086239343915281,2068.614013671875,1967.040771484375,-26.2364501953125,-41.08102798461914,55.20668411254883,-39.107933044433594,8.813973426818848,-20.818201065063477
wood/wood1.wav,wood,wood1.wav,0.124125,48000.0,2.0,-8.93192882574011,-24.297153752435893,15.365224926695783,4114.439453125,4533.1962890625,-11.028363227844238,23.987377166748047,10.436758995056152,-21.724794387817383,-6.689479351043701,-1.109870433807373
wood/wood2.wav,wood,wood2.wav,0.1266875,48000.0,2.0,-8.178041805833589,-24.441558649538937,16.263516843705347,3565.87646484375,4235.56005859375,-13.032334327697754,8.493162155151367,12.533767700195312,-14.310405731201172,-17.846866607666016,-20.253122329711914
wood/wood3.wav,wood,wood3.wav,0.09341666666666666,48000.0,2.0,-7.532843394819394,-24.811198054716904,17.27835465989751,3844.986328125,4098.1845703125,-12.491470336914062,-7.632848262786865,11.20865535736084,-18.92341423034668,-5.658163547515869,-22.727800369262695
wood/wood4.wav,wood,wood4.wav,0.1355,48000.0,2.0,-3.847877578272258,-24.269237160653216,20.42135958238096,3873.555908203125,2518.456787109375,-21.376567840576172,-33.6003303527832,-18.31990623474121,-82.43367767333984,-5.950325965881348,-6.952642917633057
wood/wood5.wav,wood,wood5.wav,0.112375,48000.0,1.0,-10.819685984419324,-24.217090244686407,13.397404260267082,1600.797119140625,2475.68603515625,-23.163087844848633,-48.84957504272461,58.520694732666016,-4.123666286468506,-1.419979214668274,-10.999152183532715
wood/wood6.wav,wood,wood6.wav,0.12585416666666666,48000.0,1.0,-11.117677766404569,-24.25996381509551,13.142286048690941,2339.707763671875,1978.46630859375,-26.864412307739258,-52.521114349365234,66.40202331542969,-64.90149688720703,-13.310151100158691,4.844162464141846
